video_path,label,split,snr_db,lux_estimate
Clapping/brio_4k_B_clapping_11_1.avi,5,train,-8.854497172511541,1.1368769407272339
Clapping/brio_4k_B_clapping_11_10.avi,5,train,-10.61058439383997,1.3493297100067139
Clapping/brio_4k_B_clapping_11_11.avi,5,train,-11.142191049062982,1.2897316217422485
Clapping/brio_4k_B_clapping_11_12.avi,5,train,-11.319394020807175,1.208065390586853
Clapping/brio_4k_B_clapping_11_13.avi,5,val,-10.759865346409025,1.438995599746704
Clapping/brio_4k_B_clapping_11_15.avi,5,all,-11.45960928144909,1.3428505659103394
Clapping/brio_4k_B_clapping_11_14.avi,5,train,-11.297286490224442,1.289625644683838
Clapping/brio_4k_B_clapping_11_16.avi,5,train,-11.086311970116958,1.2729015350341797
Clapping/brio_4k_B_clapping_11_17.avi,5,train,-11.767221138162434,1.1855237483978271
Clapping/brio_4k_B_clapping_11_18.avi,5,train,-11.640954489977855,1.1886030435562134
Clapping/brio_4k_B_clapping_11_3.avi,5,train,-8.525626787515444,1.2730599641799927
Clapping/brio_4k_B_clapping_11_2.avi,5,train,-8.520339253906892,1.1866014003753662
Clapping/brio_4k_B_clapping_11_5.avi,5,train,-10.723704917090279,1.369161605834961
Clapping/brio_4k_B_clapping_11_6.avi,5,all,-11.129647864485687,1.3543356657028198
Clapping/brio_4k_B_clapping_11_4.avi,5,train,-10.717967548102976,1.3368334770202637
Clapping/brio_4k_B_clapping_11_7.avi,5,train,-11.896129233496529,1.2650502920150757
Clapping/brio_4k_B_clapping_11_8.avi,5,train,-11.434032180399265,1.2666765451431274
Clapping/brio_4k_B_clapping_11_9.avi,5,all,-11.026451478783901,1.3258522748947144
Clapping/brio_4k_B_clapping_16_2.avi,5,train,-16.074735364823972,0.7293136715888977
Clapping/brio_4k_B_clapping_16_1.avi,5,train,-15.662293434143066,0.7845916152000427
Clapping/brio_4k_B_clapping_16_4.avi,5,all,-16.054893961319557,0.7526279091835022
Clapping/brio_4k_B_clapping_16_3.avi,5,train,-16.39654747568644,0.6988017559051514
Clapping/brio_4k_B_clapping_16_5.avi,5,all,-16.181594374088142,0.7494766712188721
Clapping/brio_4k_B_clapping_16_7.avi,5,train,-16.489826211562523,0.70560222864151
Clapping/brio_4k_B_clapping_16_6.avi,5,train,-15.944078358534341,0.7576078772544861
Clapping/brio_4k_B_clapping_16_8.avi,5,train,-16.015827110835485,0.7548892498016357
Clapping/brio_4k_B_clapping_16_9.avi,5,all,-15.957167530959508,0.7527443766593933
Clapping/brio_4k_B_clapping_4_1.avi,5,train,-30.83038052687278,0.05046622455120087
Clapping/brio_4k_B_clapping_4_12.avi,5,all,-31.100779015284317,0.04983728379011154
Clapping/brio_4k_B_clapping_4_10.avi,5,all,-32.31300723094206,0.04424281418323517
Clapping/brio_4k_B_clapping_4_11.avi,5,train,-27.34792058284466,0.04252110421657562
Clapping/brio_4k_B_clapping_4_14.avi,5,train,-31.129669615855583,0.04762466624379158
Clapping/brio_4k_B_clapping_4_13.avi,5,all,-30.06368500845773,0.06082608923316002
Clapping/brio_4k_B_clapping_4_15.avi,5,train,-30.81437267575945,0.04855317622423172
Clapping/brio_4k_B_clapping_4_16.avi,5,train,-29.46601521735098,0.10445673018693924
Clapping/brio_4k_B_clapping_4_17.avi,5,train,-29.47797747491633,0.03480406478047371
Clapping/brio_4k_B_clapping_4_2.avi,5,train,-30.70965803942634,0.051422785967588425
Clapping/brio_4k_B_clapping_4_3.avi,5,train,-31.3456162518146,0.045072879642248154
Clapping/brio_4k_B_clapping_4_18.avi,5,train,-29.595109224319458,0.0357971265912056
Clapping/brio_4k_B_clapping_4_4.avi,5,train,-29.101724349535427,0.030637187883257866
Clapping/brio_4k_B_clapping_4_5.avi,5,train,-26.0611764055032,0.04468955472111702
Clapping/brio_4k_B_clapping_4_6.avi,5,train,-25.78454073193004,0.051580607891082764
Clapping/brio_4k_B_clapping_4_7.avi,5,train,-29.833584015186016,0.0583980455994606
Clapping/brio_4k_B_clapping_4_8.avi,5,val,-28.053553659939073,0.07873553782701492
Clapping/brio_4k_C_clapping_12_10.avi,5,train,-46.942305160018634,0.0008175282273441553
Clapping/brio_4k_B_clapping_4_9.avi,5,val,-29.92436441402991,0.061269018799066544
Clapping/brio_4k_C_clapping_12_1.avi,5,train,-45.899487433032455,0.0009651945438235998
Clapping/brio_4k_C_clapping_12_11.avi,5,train,-46.65501775564971,0.0008769772248342633
Clapping/brio_4k_C_clapping_12_12.avi,5,train,-45.98911925598427,0.0009052492678165436
Clapping/brio_4k_C_clapping_12_13.avi,5,train,-46.15898533402202,0.000886096095200628
Clapping/brio_4k_C_clapping_12_14.avi,5,train,-46.40439964900507,0.0008847676799632609
Clapping/brio_4k_C_clapping_12_15.avi,5,train,-45.88373958517652,0.0009677825146354735
Clapping/brio_4k_C_clapping_12_16.avi,5,all,inf,0.00024364831915590912
Clapping/brio_4k_C_clapping_12_17.avi,5,all,inf,0.00021123024635016918
Clapping/brio_4k_C_clapping_12_18.avi,5,train,inf,0.00017081224359571934
Clapping/brio_4k_C_clapping_12_2.avi,5,train,-47.66377371833438,0.0008110842318274081
Clapping/brio_4k_C_clapping_12_3.avi,5,train,-46.230841717630064,0.0008843315299600363
Clapping/brio_4k_C_clapping_12_4.avi,5,train,inf,0.00019580386287998408
Clapping/brio_4k_C_clapping_12_5.avi,5,all,inf,0.00021256308536976576
Clapping/brio_4k_C_clapping_12_6.avi,5,train,inf,0.00019834251725114882
Clapping/brio_4k_C_clapping_12_7.avi,5,train,-46.5910409766937,0.0008478346862830222
Clapping/brio_4k_C_clapping_12_8.avi,5,train,-46.398322096577395,0.0008829049183987081
Clapping/brio_4k_C_clapping_12_9.avi,5,train,-46.30477094204626,0.0009207777911797166
Clapping/brio_4k_C_clapping_13_11.avi,5,all,-45.63685916294561,0.0010430356487631798
Clapping/brio_4k_C_clapping_13_1.avi,5,train,-45.70769685286063,0.0010581036331132054
Clapping/brio_4k_C_clapping_13_10.avi,5,train,-45.34851397943059,0.0010816052090376616
Clapping/brio_4k_C_clapping_13_12.avi,5,train,-45.62119127433991,0.0010302987648174167
Clapping/brio_4k_C_clapping_13_13.avi,5,train,inf,0.00022826007625553757
Clapping/brio_4k_C_clapping_13_14.avi,5,train,inf,0.00026596145471557975
Clapping/brio_4k_C_clapping_13_15.avi,5,train,-45.97600040612397,0.0009631096618250012
Clapping/brio_4k_C_clapping_13_16.avi,5,train,-46.04369815336455,0.0009839688427746296
Clapping/brio_4k_C_clapping_13_18.avi,5,train,-45.60219622103968,0.0010042875073850155
Clapping/brio_4k_C_clapping_13_2.avi,5,train,-45.67819450973371,0.0010357237188145518
Clapping/brio_4k_C_clapping_13_17.avi,5,val,-45.396047874733256,0.001036522793583572
Clapping/brio_4k_C_clapping_13_3.avi,5,train,-45.341876636851914,0.0011021740501746535
Clapping/brio_4k_C_clapping_13_6.avi,5,train,-45.62633575649436,0.0010312142549082637
Clapping/brio_4k_C_clapping_13_4.avi,5,val,inf,0.0009685428813099861
Clapping/brio_4k_C_clapping_13_5.avi,5,all,-45.5889361932737,0.0010327372001484036
Clapping/brio_4k_C_clapping_13_7.avi,5,train,-45.52533950280706,0.0010613769991323352
Clapping/brio_4k_C_clapping_13_9.avi,5,train,-45.94043180483197,0.0010116531047970057
Clapping/brio_4k_C_clapping_13_8.avi,5,all,-45.96562718032697,0.0009946702048182487
Clapping/brio_4k_C_clapping_14_1.avi,5,train,-45.143612433816784,0.0006899013533256948
Clapping/brio_4k_C_clapping_14_11.avi,5,all,-45.633971319286104,0.0007635405054315925
Clapping/brio_4k_C_clapping_14_10.avi,5,all,-45.88563722208006,0.000679990160278976
Clapping/brio_4k_C_clapping_14_14.avi,5,all,inf,0.0002638809382915497
Clapping/brio_4k_C_clapping_14_15.avi,5,all,-45.6670712087756,0.0007404635543935001
Clapping/brio_4k_C_clapping_14_16.avi,5,train,-46.3503763852296,0.0007118255598470569
Clapping/brio_4k_C_clapping_14_12.avi,5,all,-45.82048014358238,0.0007536509656347334
Clapping/brio_4k_C_clapping_14_13.avi,5,train,inf,0.0006960921455174685
Clapping/brio_4k_C_clapping_14_17.avi,5,train,-45.44120823571441,0.0007850128458812833
Clapping/brio_4k_C_clapping_14_2.avi,5,val,-44.993362606696365,0.0007496395846828818
Clapping/brio_4k_C_clapping_14_18.avi,5,val,inf,0.0003453562967479229
Clapping/brio_4k_C_clapping_14_6.avi,5,all,-45.33760092876576,0.0007313468959182501
Clapping/brio_4k_C_clapping_14_3.avi,5,train,-45.390977640764426,0.0006736587965860963
Clapping/brio_4k_C_clapping_14_7.avi,5,train,-45.57741385919076,0.0007228974136523902
Clapping/brio_4k_C_clapping_14_4.avi,5,train,-44.90634980602799,0.0007597311632707715
Clapping/brio_4k_C_clapping_14_5.avi,5,train,-45.48962692044816,0.0007529870490543544
Clapping/brio_4k_C_clapping_14_8.avi,5,val,-45.63481909257394,0.0007658982067368925
Clapping/brio_4k_C_clapping_14_9.avi,5,train,-45.38011432787694,0.0007413412677124143
Clapping/brio_4k_C_clapping_15_1.avi,5,train,-45.91580448327241,0.0007567454595118761
Clapping/brio_4k_C_clapping_15_10.avi,5,train,-45.7156072722541,0.0007891267887316644
Clapping/brio_4k_C_clapping_15_12.avi,5,train,-45.63778329778601,0.0008075428195297718
Clapping/brio_4k_C_clapping_15_11.avi,5,all,-45.73716277376227,0.0008010401506908238
Clapping/brio_4k_C_clapping_15_14.avi,5,train,-44.75800898340013,0.000664002203848213
Clapping/brio_4k_C_clapping_15_13.avi,5,train,-45.20007817833512,0.0008710696711204946
Clapping/brio_4k_C_clapping_15_15.avi,5,all,inf,0.0003099814348388463
Clapping/brio_4k_C_clapping_15_16.avi,5,train,inf,0.00028978323098272085
Clapping/brio_4k_C_clapping_15_17.avi,5,train,-47.069898789082096,0.0008094121003523469
Clapping/brio_4k_C_clapping_15_18.avi,5,train,inf,0.0002713377180043608
Clapping/brio_4k_C_clapping_15_2.avi,5,train,-45.744606757832464,0.0008082043495960534
Clapping/brio_4k_C_clapping_15_3.avi,5,val,-45.74802276191362,0.0008182220044545829
Clapping/brio_4k_C_clapping_15_4.avi,5,train,inf,0.00028186917188577354
Clapping/brio_4k_C_clapping_15_5.avi,5,val,inf,0.00027367862639948726
Clapping/brio_4k_C_clapping_15_6.avi,5,train,inf,0.00026608313783071935
Clapping/brio_4k_C_clapping_15_7.avi,5,train,-45.91808195467348,0.000786072516348213
Clapping/brio_4k_C_clapping_15_8.avi,5,train,-46.170283997500384,0.0007563035469502211
Clapping/brio_4k_C_clapping_15_9.avi,5,train,-45.749670562394165,0.0007944001699797809
Clapping/brio_4k_D_clapping_10_1.avi,5,train,-20.600791810785683,0.5773355960845947
Clapping/brio_4k_D_clapping_10_10.avi,5,all,-20.986124346557173,0.5354639887809753
Clapping/brio_4k_D_clapping_10_11.avi,5,val,-20.990509714399064,0.5253059267997742
Clapping/brio_4k_D_clapping_10_12.avi,5,train,-21.626291661035445,0.4957049489021301
Clapping/brio_4k_D_clapping_10_13.avi,5,train,-20.930265188217163,0.5357043743133545
Clapping/brio_4k_D_clapping_10_14.avi,5,train,-21.335749896067494,0.5067464113235474
Clapping/brio_4k_D_clapping_10_15.avi,5,train,-20.419002294540405,0.573417603969574
Clapping/brio_4k_D_clapping_10_16.avi,5,train,-21.383285522460938,0.5127155780792236
Clapping/brio_4k_D_clapping_10_17.avi,5,train,-21.17867852157017,0.517573356628418
Clapping/brio_4k_D_clapping_10_18.avi,5,train,-21.028217792510986,0.5296445488929749
Clapping/brio_4k_D_clapping_10_2.avi,5,train,-21.5049330166408,0.5052819848060608
Clapping/brio_4k_D_clapping_10_3.avi,5,train,-21.590598855699813,0.49938249588012695
Clapping/brio_4k_D_clapping_10_4.avi,5,train,-21.17163543517773,0.5237043499946594
Clapping/brio_4k_D_clapping_10_5.avi,5,all,-20.8983093443371,0.5466657876968384
Clapping/brio_4k_D_clapping_10_6.avi,5,train,-20.89880913779849,0.5446758270263672
Clapping/brio_4k_D_clapping_10_7.avi,5,train,-20.656577279934517,0.5625197887420654
Clapping/brio_4k_D_clapping_10_8.avi,5,train,-20.57228498231797,0.5663451552391052
Clapping/brio_4k_D_clapping_7_1.avi,5,train,-21.28497536977132,0.4880012571811676
Clapping/brio_4k_D_clapping_7_10.avi,5,val,-20.86204877266517,0.5097338557243347
Clapping/brio_4k_D_clapping_10_9.avi,5,train,-21.059957531010994,0.5275008082389832
Clapping/brio_4k_D_clapping_7_11.avi,5,train,-20.891478424980527,0.5068244338035583
Clapping/brio_4k_D_clapping_7_12.avi,5,train,-21.2595977829498,0.46728596091270447
Clapping/brio_4k_D_clapping_7_13.avi,5,train,-20.389756496670177,0.5552313923835754
Clapping/brio_4k_D_clapping_7_14.avi,5,val,-20.780562657230305,0.5209172964096069
Clapping/brio_4k_D_clapping_7_15.avi,5,all,-20.831122511909122,0.48210376501083374
Clapping/brio_4k_D_clapping_7_16.avi,5,train,-21.311037884308742,0.4630081057548523
Clapping/brio_4k_D_clapping_7_17.avi,5,train,-21.592664626928475,0.44633749127388
Clapping/brio_4k_D_clapping_7_18.avi,5,train,-21.499575183505105,0.45319727063179016
Clapping/brio_4k_D_clapping_7_2.avi,5,train,-21.358752800868107,0.4708162844181061
Clapping/brio_4k_D_clapping_7_4.avi,5,train,-21.444374589086735,0.4741244912147522
Clapping/brio_4k_D_clapping_7_3.avi,5,val,-21.342636108398438,0.4850991368293762
Clapping/brio_4k_D_clapping_7_5.avi,5,train,-21.147889930468338,0.49251195788383484
Clapping/brio_4k_D_clapping_7_6.avi,5,val,-21.232900229784157,0.4775598645210266
Clapping/brio_4k_D_clapping_7_7.avi,5,all,-19.55043324970064,0.6700713634490967
Clapping/brio_4k_D_clapping_7_9.avi,5,val,-20.80178806414971,0.47529512643814087
Clapping/brio_4k_D_clapping_7_8.avi,5,train,-20.925789492470876,0.47941988706588745
Clapping/brio_4k_D_clapping_8_1.avi,5,train,-24.735903200113547,0.26242172718048096
Clapping/brio_4k_D_clapping_8_11.avi,5,train,-24.378005655912254,0.27134671807289124
Clapping/brio_4k_D_clapping_8_10.avi,5,train,-24.793505552902964,0.257806658744812
Clapping/brio_4k_D_clapping_8_13.avi,5,train,-24.950777535299654,0.23613889515399933
Clapping/brio_4k_D_clapping_8_12.avi,5,all,-24.277435802278063,0.27826905250549316
Clapping/brio_4k_D_clapping_8_14.avi,5,train,-24.525837875329533,0.2492791712284088
Clapping/brio_4k_D_clapping_8_16.avi,5,train,-23.900548948824984,0.2747625708580017
Clapping/brio_4k_D_clapping_8_15.avi,5,train,-24.18659192039853,0.27071768045425415
Clapping/brio_4k_D_clapping_8_17.avi,5,train,-24.21155920395484,0.2653665840625763
Clapping/brio_4k_D_clapping_8_18.avi,5,train,-24.51658173249318,0.24140438437461853
Clapping/brio_4k_D_clapping_8_2.avi,5,train,-24.60111638674369,0.26634374260902405
Clapping/brio_4k_D_clapping_8_4.avi,5,train,-24.108092557816278,0.2868127226829529
Clapping/brio_4k_D_clapping_8_3.avi,5,train,-24.688803332192556,0.26394274830818176
Clapping/brio_4k_D_clapping_8_5.avi,5,train,-24.524894379652462,0.2640163004398346
Clapping/brio_4k_D_clapping_8_6.avi,5,train,-24.464586331294132,0.269133985042572
Clapping/brio_4k_D_clapping_8_7.avi,5,train,-24.256932620818798,0.27858126163482666
Clapping/brio_4k_D_clapping_8_8.avi,5,train,-24.36737897304388,0.2729399502277374
Clapping/brio_4k_D_clapping_8_9.avi,5,train,-24.69466429312252,0.2571522891521454
Clapping/brio_4k_E_clapping_0_1.avi,5,train,inf,0.00011324754450470209
Clapping/brio_4k_E_clapping_0_11.avi,5,train,inf,0.0001171137482742779
Clapping/brio_4k_E_clapping_0_10.avi,5,all,inf,0.00012153830903116614
Clapping/brio_4k_E_clapping_0_12.avi,5,train,inf,0.00011284722859272733
Clapping/brio_4k_E_clapping_0_13.avi,5,train,inf,0.00011161609290866181
Clapping/brio_4k_E_clapping_0_14.avi,5,train,inf,0.00010904430382652208
Clapping/brio_4k_E_clapping_0_15.avi,5,train,inf,0.00012684879766311496
Clapping/brio_4k_E_clapping_0_16.avi,5,all,inf,0.00011567467299755663
Clapping/brio_4k_E_clapping_0_17.avi,5,train,inf,0.00010227822349406779
Clapping/brio_4k_E_clapping_0_18.avi,5,train,inf,0.00011833517055492848
Clapping/brio_4k_E_clapping_0_2.avi,5,train,inf,8.25574024929665e-05
Clapping/brio_4k_E_clapping_0_3.avi,5,train,inf,7.172825280576944e-05
Clapping/brio_4k_E_clapping_0_5.avi,5,train,inf,0.0001091433732653968
Clapping/brio_4k_E_clapping_0_4.avi,5,train,inf,9.158600732916966e-05
Clapping/brio_4k_E_clapping_0_6.avi,5,train,inf,9.814195072976872e-05
Clapping/brio_4k_E_clapping_0_7.avi,5,all,inf,0.00012547535880003124
Clapping/brio_4k_E_clapping_0_8.avi,5,train,inf,9.971051622414961e-05
Clapping/brio_4k_E_clapping_0_9.avi,5,train,inf,0.00011217948485864326
Clapping/brio_4k_E_clapping_1_1.avi,5,all,inf,0.0007252603536471725
Clapping/brio_4k_E_clapping_1_10.avi,5,train,inf,0.00021592881239484996
Clapping/brio_4k_E_clapping_1_11.avi,5,all,inf,0.00020662385213654488
Clapping/brio_4k_E_clapping_1_12.avi,5,all,inf,0.0002385732950642705
Clapping/brio_4k_E_clapping_1_13.avi,5,train,inf,0.0001967353600775823
Clapping/brio_4k_E_clapping_1_14.avi,5,train,inf,0.00023345219960901886
Clapping/brio_4k_E_clapping_1_15.avi,5,train,inf,0.00022547946718987077
Clapping/brio_4k_E_clapping_1_16.avi,5,train,inf,0.00016366122872568667
Clapping/brio_4k_E_clapping_1_17.avi,5,train,inf,0.00022411803365685046
Clapping/brio_4k_E_clapping_1_18.avi,5,val,inf,0.0002229765959782526
Clapping/brio_4k_E_clapping_1_4.avi,5,train,inf,0.0020813271403312683
Clapping/brio_4k_E_clapping_1_2.avi,5,train,inf,0.0012123195920139551
Clapping/brio_4k_E_clapping_1_3.avi,5,train,inf,0.0013081273064017296
Clapping/brio_4k_E_clapping_1_5.avi,5,train,inf,0.0006675388431176543
Clapping/brio_4k_E_clapping_1_7.avi,5,train,inf,0.00017995774396695197
Clapping/brio_4k_E_clapping_1_8.avi,5,all,inf,0.00024496446712873876
Clapping/brio_4k_E_clapping_2_1.avi,5,train,inf,0.00020986881281714886
Clapping/brio_4k_E_clapping_1_6.avi,5,all,inf,0.0003363715368323028
Clapping/brio_4k_E_clapping_2_11.avi,5,all,inf,0.00016566089470870793
Clapping/brio_4k_E_clapping_1_9.avi,5,train,inf,0.00019375656847842038
Clapping/brio_4k_E_clapping_2_10.avi,5,train,inf,0.0001898664777399972
Clapping/brio_4k_E_clapping_2_12.avi,5,val,inf,0.0002053468197118491
Clapping/brio_4k_E_clapping_2_13.avi,5,train,inf,0.00018087195348925889
Clapping/brio_4k_E_clapping_2_14.avi,5,all,inf,0.00018818789976648986
Clapping/brio_4k_E_clapping_2_15.avi,5,train,inf,0.0001765113847795874
Clapping/brio_4k_E_clapping_2_16.avi,5,train,inf,0.00021494612155947834
Clapping/brio_4k_E_clapping_2_17.avi,5,train,inf,0.00018208693654742092
Clapping/brio_4k_E_clapping_2_2.avi,5,train,inf,0.00017748051322996616
Clapping/brio_4k_E_clapping_2_18.avi,5,train,inf,0.0001876555907074362
Clapping/brio_4k_E_clapping_2_3.avi,5,train,inf,0.00018894542881753296
Clapping/brio_4k_E_clapping_2_4.avi,5,train,inf,0.00018122726760338992
Clapping/brio_4k_E_clapping_2_5.avi,5,all,inf,0.0001679298293311149
Clapping/brio_4k_E_clapping_2_6.avi,5,train,inf,0.0001919738424476236
Clapping/brio_4k_E_clapping_2_7.avi,5,val,inf,0.00016492010036017746
Clapping/brio_4k_E_clapping_2_9.avi,5,train,inf,0.00020560517441481352
Clapping/brio_4k_E_clapping_2_8.avi,5,train,inf,0.0001807766529964283
Clapping/brio_4k_E_clapping_9_1.avi,5,all,inf,0.00023965968284755945
Clapping/brio_4k_E_clapping_9_10.avi,5,train,inf,0.00027950582443736494
Clapping/brio_4k_E_clapping_9_11.avi,5,train,inf,0.0002564008755143732
Clapping/brio_4k_E_clapping_9_12.avi,5,all,inf,0.00021932469098828733
Clapping/brio_4k_E_clapping_9_13.avi,5,train,inf,0.00021852488862350583
Clapping/brio_4k_E_clapping_9_14.avi,5,train,inf,0.00021549889061134309
Clapping/brio_4k_E_clapping_9_16.avi,5,train,inf,0.00023378682089969516
Clapping/brio_4k_E_clapping_9_17.avi,5,train,inf,0.0001994480553548783
Clapping/brio_4k_E_clapping_9_15.avi,5,train,inf,0.00021813913190271705
Clapping/brio_4k_E_clapping_9_18.avi,5,train,inf,0.0002652585390023887
Clapping/brio_4k_E_clapping_9_2.avi,5,train,inf,0.00020424423564691097
Clapping/brio_4k_E_clapping_9_3.avi,5,train,inf,0.00018401139823254198
Clapping/brio_4k_E_clapping_9_4.avi,5,train,inf,0.00020562561985570937
Clapping/brio_4k_E_clapping_9_5.avi,5,all,inf,0.00024309573927894235
Clapping/brio_4k_E_clapping_9_6.avi,5,train,inf,0.00021569339151028544
Clapping/brio_4k_E_clapping_9_8.avi,5,train,inf,0.0001969045988516882
Clapping/brio_4k_E_clapping_9_7.avi,5,val,inf,0.0002255524741485715
Clapping/brio_4k_E_clapping_9_9.avi,5,all,inf,0.00019163533579558134
Clapping/brio_c920_A_clapping_3_1.avi,5,train,-30.648851057069493,0.09242664277553558
Clapping/brio_c920_A_clapping_3_10.avi,5,train,-30.581972126488214,0.09379120916128159
Clapping/brio_c920_A_clapping_3_11.avi,5,train,-30.58142870928334,0.09381365776062012
Clapping/brio_c920_A_clapping_3_12.avi,5,train,-30.613990468638285,0.09313803166151047
