video,snr_db,lux_estimate
Drink\Drink_7_21.avi,-5.8371922969818115,18.15264129638672
Drink\Drink_7_22.avi,-3.705166249225537,13.385235786437988
Drink\Drink_7_3.avi,-7.497590076416097,14.342945098876953
Drink\Drink_7_4.avi,-8.0639209655615,13.40087890625
Drink\Drink_7_5.avi,-8.153523455063501,13.245659828186035
Drink\Drink_7_6.avi,-8.125147280238924,13.2754545211792
Drink\Drink_7_7.avi,-6.965876009550181,14.56514835357666
Drink\Drink_7_8.avi,-5.641024772609983,18.226591110229492
Drink\Drink_7_9.avi,-5.675706446170807,18.234344482421875
Drink\Drink_8_1.avi,4.713494181632996,6.77783203125
Drink\Drink_8_10.avi,6.853870739196909,6.148137092590332
Drink\Drink_8_11.avi,7.446245551109314,5.876455307006836
Drink\Drink_8_12.avi,7.284365616300526,5.682003021240234
Drink\Drink_8_13.avi,7.165951243901657,5.6705756187438965
Drink\Drink_8_14.avi,6.076389915907561,5.99589729309082
Drink\Drink_8_15.avi,7.3989573407631655,5.85200834274292
Drink\Drink_8_16.avi,5.290321558713913,6.6918487548828125
Drink\Drink_8_2.avi,8.758501458442074,6.532484531402588
Drink\Drink_8_3.avi,7.715830999176677,4.6892924308776855
Drink\Drink_8_4.avi,6.828946537441677,5.845508098602295
Drink\Drink_8_5.avi,6.336561743418375,5.864354610443115
Drink\Drink_8_6.avi,8.674850102330817,5.971795082092285
Drink\Drink_8_7.avi,8.561443090438843,5.885870933532715
Drink\Drink_8_8.avi,-1.356475856787315,6.9047770500183105
Drink\Drink_8_9.avi,2.3117794933418434,6.239794731140137
Drink\Drink_9_1.avi,4.306694360411897,12.004138946533203
Drink\Drink_9_10.avi,4.615909917487039,11.884154319763184
Drink\Drink_9_11.avi,4.742401632769354,12.081262588500977
Drink\Drink_9_12.avi,1.0621253282148788,15.89973258972168
Drink\Drink_9_13.avi,5.420924437046051,13.677416801452637
Drink\Drink_9_14.avi,5.116864536390748,14.131853103637695
Drink\Drink_9_15.avi,5.13609003039855,14.177756309509277
Drink\Drink_9_16.avi,5.200501776510669,14.195645332336426
Drink\Drink_9_17.avi,5.235216519725856,14.32706356048584
Drink\Drink_9_18.avi,5.214944926949291,14.16909408569336
Drink\Drink_9_19.avi,4.870275349878684,13.97032642364502
Drink\Drink_9_2.avi,4.234895398219426,12.345002174377441
Drink\Drink_9_20.avi,4.76376927480465,14.00772476196289
Drink\Drink_9_21.avi,4.702408583049315,13.998383522033691
Drink\Drink_9_3.avi,3.930066607215188,12.360269546508789
Drink\Drink_9_4.avi,4.098723602294922,12.267268180847168
Drink\Drink_9_5.avi,4.610516902278452,11.920040130615234
Drink\Drink_9_6.avi,4.854721036595358,11.906494140625
Drink\Drink_9_7.avi,3.5280039846091658,12.8213472366333
Drink\Drink_9_8.avi,4.6074191901994785,11.790227890014648
Drink\Drink_9_9.avi,4.6074191901994785,11.790227890014648
Jump\Jump_10_1.avi,-1.954364733149608,23.262590408325195
Jump\Jump_10_10.avi,-2.660979595966637,22.073455810546875
Jump\Jump_10_11.avi,-2.2760471398079836,21.87653350830078
Jump\Jump_10_12.avi,-2.522422004687159,19.80992317199707
Jump\Jump_10_13.avi,-1.676107266296943,22.01797103881836
Jump\Jump_10_14.avi,-1.9787819114598362,23.15251922607422
Jump\Jump_10_15.avi,-2.0631650974974036,20.36634063720703
Jump\Jump_10_16.avi,-2.2410125161210694,23.60694694519043
Jump\Jump_10_17.avi,-2.0703795669125578,22.46712875366211
Jump\Jump_10_18.avi,-2.2883949330392874,20.166179656982422
Jump\Jump_10_19.avi,-2.503258470656737,20.860721588134766
Jump\Jump_10_2.avi,-1.8317259616892914,26.138317108154297
Jump\Jump_10_20.avi,-2.352455714574227,19.475427627563477
Jump\Jump_10_21.avi,-2.583229211824281,20.767292022705078
Jump\Jump_10_22.avi,-0.009691864779597381,32.32159423828125
Jump\Jump_10_23.avi,-0.6699811196603784,23.82823371887207
Jump\Jump_10_24.avi,0.5603193128304674,32.25022506713867
Jump\Jump_10_25.avi,-1.2849312261850745,36.27565002441406
Jump\Jump_10_26.avi,-1.215031571545691,35.218467712402344
Jump\Jump_10_27.avi,-0.8232035029989978,36.49776840209961
Jump\Jump_10_28.avi,-0.6234542526877843,33.32297134399414
Jump\Jump_10_29.avi,-0.9855573346801833,32.25312423706055
Jump\Jump_10_3.avi,-2.047340605746616,24.807619094848633
Jump\Jump_10_30.avi,-1.9904582246915619,20.778871536254883
Jump\Jump_10_4.avi,-0.17593870365144268,29.57477569580078
Jump\Jump_10_5.avi,1.4596564106402858,33.61145782470703
Jump\Jump_10_6.avi,0.23393926150616137,30.67999839782715
Jump\Jump_10_7.avi,-1.388792380782526,24.244203567504883
Jump\Jump_10_8.avi,-2.321815730538219,23.014400482177734
Jump\Jump_10_9.avi,-2.7270055521618235,22.791004180908203
Jump\Jump_11_1.avi,1.7144064578626836,29.518278121948242
Jump\Jump_11_10.avi,2.306728849044213,30.095937728881836
Jump\Jump_11_11.avi,3.2294831937783726,32.130985260009766
Jump\Jump_11_12.avi,2.5497967936098576,28.1352481842041
Jump\Jump_11_13.avi,1.8772633850085931,28.1541690826416
Jump\Jump_11_14.avi,1.7896008276077637,29.996089935302734
Jump\Jump_11_15.avi,2.2755633566969182,24.680152893066406
Jump\Jump_11_16.avi,2.446562690716801,28.783878326416016
Jump\Jump_11_17.avi,2.3038063922098706,30.407176971435547
Jump\Jump_11_18.avi,2.3941987058887744,26.31096076965332
Jump\Jump_11_19.avi,2.1119800315071373,25.462406158447266
Jump\Jump_11_2.avi,1.4822616062143392,29.361913681030273
Jump\Jump_11_20.avi,1.8451925659481483,26.147626876831055
Jump\Jump_11_21.avi,1.6014600827081784,25.813783645629883
Jump\Jump_11_22.avi,1.590791056665142,27.301048278808594
Jump\Jump_11_23.avi,0.9054805455463273,25.571035385131836
Jump\Jump_11_24.avi,1.6384425268897527,26.368398666381836
Jump\Jump_11_25.avi,2.2433454266616275,25.028785705566406
Jump\Jump_11_26.avi,2.3432416479502405,20.81056785583496
Jump\Jump_11_27.avi,2.245056588074257,27.29923439025879
Jump\Jump_11_28.avi,2.008456029651458,24.80128288269043
Jump\Jump_11_3.avi,1.8994876515606176,27.838953018188477
Jump\Jump_11_4.avi,1.4652721789376488,29.382007598876953
Jump\Jump_11_5.avi,2.222404448049409,26.6716251373291
Jump\Jump_11_6.avi,3.13627896063468,34.5690803527832
Jump\Jump_11_7.avi,2.6968598929611414,33.07176971435547
Jump\Jump_11_8.avi,2.5449061843137892,33.90021514892578
Jump\Jump_11_9.avi,2.5985600030611433,33.89025115966797
Jump\Jump_12_1.avi,3.2764777363236273,42.885887145996094
Jump\Jump_12_10.avi,3.2278126564578735,44.063602447509766
Jump\Jump_12_11.avi,3.1297508123758675,43.396484375
Jump\Jump_12_12.avi,2.774420687511786,42.48280715942383
Jump\Jump_12_13.avi,3.3772350268231497,45.21641540527344
Jump\Jump_12_14.avi,2.95191340482057,41.02937316894531
Jump\Jump_12_15.avi,2.981800968830402,40.95949935913086
Jump\Jump_12_16.avi,2.5956572219729424,38.09688949584961
Jump\Jump_12_17.avi,2.3344554488475504,36.060386657714844
Jump\Jump_12_18.avi,2.2712778390356987,34.927791595458984
Jump\Jump_12_19.avi,2.159367478810824,31.8590087890625
Jump\Jump_12_2.avi,3.0860940325591297,41.74295425415039
Jump\Jump_12_20.avi,3.7248887604958303,44.57788848876953
Jump\Jump_12_21.avi,3.413402623421437,45.5388069152832
Jump\Jump_12_22.avi,3.2496135265796218,45.41514587402344
Jump\Jump_12_23.avi,3.510349023510033,47.45425033569336
Jump\Jump_12_24.avi,3.6902274856200585,49.68007278442383
Jump\Jump_12_25.avi,3.6309615209482717,53.855716705322266
Jump\Jump_12_26.avi,3.2513684227869106,49.561771392822266
Jump\Jump_12_27.avi,3.569081099066016,48.5369873046875
Jump\Jump_12_28.avi,3.4077923626139546,50.32378005981445
Jump\Jump_12_29.avi,3.542252489749123,46.707489013671875
Jump\Jump_12_3.avi,3.284030958182282,41.849037170410156
Jump\Jump_12_30.avi,3.5409118524238243,45.15126037597656
Jump\Jump_12_31.avi,3.424542071455616,41.80277633666992
Jump\Jump_12_32.avi,4.369666650891304,46.30989456176758
Jump\Jump_12_33.avi,3.3363784871239592,42.123321533203125
Jump\Jump_12_34.avi,3.578904730374696,47.43471145629883
Jump\Jump_12_35.avi,1.8194146358197736,35.27388381958008
Jump\Jump_12_36.avi,2.3076045839115977,35.56401824951172
Jump\Jump_12_37.avi,2.8890421851114794,41.26865005493164
Jump\Jump_12_38.avi,2.5674506115752296,39.293643951416016
Jump\Jump_12_39.avi,3.399691411427089,42.03055953979492
Jump\Jump_12_4.avi,3.0008215535628167,41.20539474487305
Jump\Jump_12_5.avi,3.2002536930255037,42.30366897583008
Jump\Jump_12_6.avi,3.1353875375413276,41.421077728271484
Jump\Jump_12_7.avi,3.0027891488538847,40.44758987426758
Jump\Jump_12_8.avi,3.2153043004332997,42.385597229003906
Jump\Jump_12_9.avi,3.2515798107026117,43.18524932861328
Jump\Jump_13_1.avi,-2.600219164330226,8.299237251281738
Jump\Jump_13_10.avi,-1.2618859339406172,7.8377509117126465
Jump\Jump_13_11.avi,-0.7996637113585373,8.500622749328613
Jump\Jump_13_12.avi,-1.4874789604009726,6.92591667175293
Jump\Jump_13_13.avi,-1.304917067941958,6.761945724487305
Jump\Jump_13_14.avi,-1.3273631796142122,6.739962577819824
Jump\Jump_13_15.avi,-1.2295153805277717,6.842528820037842
Jump\Jump_13_16.avi,-1.1286708045040252,7.007968425750732
Jump\Jump_13_17.avi,-1.2884847226863105,6.799317836761475
Jump\Jump_13_18.avi,-1.3575879755345257,6.6915082931518555
Jump\Jump_13_19.avi,-1.3514981271520172,6.722813606262207
Jump\Jump_13_2.avi,-1.4646162684911337,6.887324333190918
Jump\Jump_13_20.avi,-1.3681839646362677,6.736450672149658
Jump\Jump_13_21.avi,-1.418898204599854,6.6681599617004395
Jump\Jump_13_22.avi,-1.3668072202067445,6.70713996887207
Jump\Jump_13_23.avi,-1.3540719434417583,6.7427239418029785
Jump\Jump_13_24.avi,-1.2448343055450966,6.862165927886963
Jump\Jump_13_25.avi,-1.340651366257382,6.749468803405762
Jump\Jump_13_26.avi,-1.3390215480105017,6.758503437042236
Jump\Jump_13_27.avi,-1.3446466766857688,6.766254901885986
Jump\Jump_13_28.avi,-1.308825374172445,6.779476642608643
Jump\Jump_13_29.avi,-1.1553461506511227,6.958941459655762
Jump\Jump_13_3.avi,-1.4585958401093613,7.003540515899658
Jump\Jump_13_30.avi,-1.0764507498748288,7.039441108703613
Jump\Jump_13_4.avi,-1.5310545314265334,6.911417484283447
Jump\Jump_13_5.avi,-3.0059533414984108,4.5285539627075195
Jump\Jump_13_6.avi,-3.4264649852307256,4.096041679382324
Jump\Jump_13_7.avi,-2.978895491007531,4.547438144683838
Jump\Jump_13_8.avi,-3.0649066996422545,4.492339134216309
Jump\Jump_13_9.avi,-3.0909674522144344,4.457467079162598
Jump\Jump_14_1.avi,-3.3200066720229993,14.563735961914062
Jump\Jump_14_10.avi,-3.4631210545960225,15.110835075378418
Jump\Jump_14_11.avi,-3.465960605786397,15.186738014221191
Jump\Jump_14_12.avi,-3.4831941425800323,15.157693862915039
Jump\Jump_14_13.avi,-3.506510085919324,15.377399444580078
Jump\Jump_14_14.avi,-3.487199831467408,15.438169479370117
Jump\Jump_14_15.avi,-3.4857729367450276,14.811269760131836
Jump\Jump_14_16.avi,-3.6584188662609964,14.066649436950684
Jump\Jump_14_17.avi,-3.308390404255885,16.007251739501953
Jump\Jump_14_18.avi,-3.369364866646387,16.1102352142334
Jump\Jump_14_19.avi,-3.1961027228313945,16.99867820739746
Jump\Jump_14_2.avi,-3.4539999842643736,13.594944953918457
Jump\Jump_14_20.avi,-3.1632055737534346,17.33839225769043
Jump\Jump_14_21.avi,-3.201934914045696,16.86460304260254
Jump\Jump_14_22.avi,-3.2376263422124527,16.511722564697266
Jump\Jump_14_23.avi,-3.2709848387488005,16.47313690185547
Jump\Jump_14_24.avi,-3.2767499344689504,16.338064193725586
Jump\Jump_14_3.avi,-3.4681955906393616,13.943168640136719
Jump\Jump_14_4.avi,-3.35272378976049,14.342595100402832
Jump\Jump_14_5.avi,-3.493291992362183,13.927383422851562
Jump\Jump_14_6.avi,-3.321876017593899,15.777349472045898
Jump\Jump_14_7.avi,-3.385374913787284,15.329090118408203
Jump\Jump_14_8.avi,-3.4997742247264996,15.245076179504395
Jump\Jump_14_9.avi,-3.5165976283249556,14.77530288696289
Jump\Jump_15_1.avi,1.7874410057190768,7.734414100646973
Jump\Jump_15_10.avi,0.3261818734324531,7.309627056121826
Jump\Jump_15_11.avi,1.1644804984904253,7.182244300842285
Jump\Jump_15_12.avi,1.332541817000934,7.174537658691406
Jump\Jump_15_13.avi,1.0612824857234955,7.251759052276611
Jump\Jump_15_14.avi,0.9507559639002595,7.151485919952393
Jump\Jump_15_15.avi,0.8040878971143323,7.248324871063232
Jump\Jump_15_16.avi,0.8256111026071665,7.425175189971924
Jump\Jump_15_17.avi,0.9289782494306564,7.501094818115234
Jump\Jump_15_18.avi,-0.03463800573549865,7.55338716506958
Jump\Jump_15_19.avi,0.2164498849070759,7.399752140045166
Jump\Jump_15_2.avi,1.6002685635316152,8.133376121520996
Jump\Jump_15_20.avi,-0.48618431580779786,6.967440605163574
Jump\Jump_15_21.avi,0.23180165476366252,6.802038669586182
Jump\Jump_15_22.avi,-0.5837541979879303,7.073769569396973
Jump\Jump_15_23.avi,-1.4863264574757162,7.274263381958008
Jump\Jump_15_24.avi,-1.1492633685296358,7.236746788024902
Jump\Jump_15_25.avi,1.0122657781654083,7.210840225219727
Jump\Jump_15_26.avi,0.2592653602455118,7.165217399597168
Jump\Jump_15_27.avi,-0.7190398642237732,7.366612434387207
Jump\Jump_15_28.avi,-3.5063261268981574,8.07144546508789
Jump\Jump_15_3.avi,-5.387973501132085,10.504281997680664
Jump\Jump_15_4.avi,-3.2446767864906687,8.72858715057373
Jump\Jump_15_5.avi,-4.4525692828848396,9.231293678283691
Jump\Jump_15_6.avi,-4.286345274952369,9.023785591125488
Jump\Jump_15_7.avi,-4.341612649815423,8.96782112121582
Jump\Jump_15_8.avi,-4.416767539886328,9.06574535369873
Jump\Jump_15_9.avi,-3.612950549043458,8.583549499511719
Jump\Jump_16_1.avi,2.8971836882189286,6.827018737792969
Jump\Jump_16_10.avi,2.9399396190419793,6.718142509460449
Jump\Jump_16_11.avi,2.835141727079948,7.0207200050354
Jump\Jump_16_12.avi,2.6960453185124127,6.801479339599609
Jump\Jump_16_13.avi,2.9135584658351394,6.721230506896973
Jump\Jump_16_14.avi,2.5938017934025406,6.90228796005249
Jump\Jump_16_15.avi,2.840027203888036,6.7520341873168945
Jump\Jump_16_16.avi,3.1349447789864664,6.718340873718262
Jump\Jump_16_17.avi,2.805626827185271,6.711299419403076
Jump\Jump_16_18.avi,2.9161510731165228,6.648335933685303
Jump\Jump_16_19.avi,3.0209835739554585,6.553792476654053
Jump\Jump_16_2.avi,2.8382491171360016,6.795938491821289
Jump\Jump_16_20.avi,2.7755954219028354,6.529141426086426
Jump\Jump_16_21.avi,3.0571966479995294,6.393158435821533
Jump\Jump_16_22.avi,2.7788361636777,6.5342535972595215
Jump\Jump_16_23.avi,1.9657923521187444,5.9086809158325195
Jump\Jump_16_24.avi,2.932961312414126,6.5048298835754395
Jump\Jump_16_25.avi,3.1428923724957234,6.4770894050598145
Jump\Jump_16_26.avi,2.6994117816070933,6.438316822052002
Jump\Jump_16_27.avi,2.7145863416649045,6.431885242462158
Jump\Jump_16_28.avi,2.9053545975022845,6.527909278869629
Jump\Jump_16_29.avi,3.18149554415753,6.434024333953857
Jump\Jump_16_3.avi,2.8372905775904655,6.7851996421813965
Jump\Jump_16_4.avi,2.6956391569278013,6.923891544342041
Jump\Jump_16_5.avi,2.8031327352471593,6.891597270965576
Jump\Jump_16_6.avi,2.7896180412132447,6.986239433288574
Jump\Jump_16_7.avi,2.7471863978049336,6.90097713470459
Jump\Jump_16_8.avi,2.940060498052939,6.788405418395996
Jump\Jump_16_9.avi,2.7885232799287354,6.945863246917725
Jump\Jump_17_1.avi,-0.02186189964014525,6.44342565536499
Jump\Jump_17_10.avi,0.29296762574989715,5.427781105041504
Jump\Jump_17_11.avi,0.2247268407421643,5.403095245361328
Jump\Jump_17_12.avi,0.13531256866091015,5.3542304039001465
Jump\Jump_17_13.avi,0.4600000878982246,6.194296836853027
Jump\Jump_17_14.avi,0.806928555837568,6.191192150115967
Jump\Jump_17_15.avi,1.010425429791212,6.230687618255615
Jump\Jump_17_16.avi,1.1868940768898397,6.161663055419922
Jump\Jump_17_17.avi,1.6579959739546675,6.1913018226623535
Jump\Jump_17_18.avi,4.001136418093335,6.166985988616943
Jump\Jump_17_19.avi,5.186341909898652,6.178657054901123
Jump\Jump_17_2.avi,0.2096427292973899,6.660073280334473
Jump\Jump_17_20.avi,5.103243562308225,6.255625247955322
Jump\Jump_17_21.avi,5.287061829206555,6.173838138580322
Jump\Jump_17_22.avi,5.276062449772064,6.04539155960083
Jump\Jump_17_23.avi,5.3137156610586205,6.086021900177002
Jump\Jump_17_24.avi,5.219194094340007,6.148808002471924
Jump\Jump_17_25.avi,5.1606191051941295,6.127172946929932
Jump\Jump_17_26.avi,6.678345301919732,4.610387325286865
Jump\Jump_17_3.avi,0.40787861216813326,6.828342914581299
Jump\Jump_17_4.avi,0.2778513498047245,6.68768310546875
Jump\Jump_17_5.avi,0.38384270773292933,6.338863372802734
Jump\Jump_17_6.avi,0.18599977042841992,6.405069351196289
Jump\Jump_17_7.avi,0.21345351095672468,6.519219398498535
Jump\Jump_17_8.avi,3.4880816532214256,6.155068874359131
Jump\Jump_17_9.avi,-0.35017340639817784,4.461195945739746
Jump\Jump_18_1.avi,8.15311938260509,2.8530430793762207
Jump\Jump_18_10.avi,7.917674922026121,2.8590171337127686
Jump\Jump_18_11.avi,8.060012648976038,2.842216968536377
Jump\Jump_18_12.avi,8.122022005857206,2.8222577571868896
Jump\Jump_18_13.avi,5.713136473966536,2.8420379161834717
Jump\Jump_18_14.avi,-0.1816117705493525,2.873690128326416
Jump\Jump_18_15.avi,6.912040446519053,2.861443042755127
Jump\Jump_18_16.avi,7.911680035474824,2.876039505004883
Jump\Jump_18_17.avi,8.11000606724035,2.860245704650879
Jump\Jump_18_18.avi,7.884653312819345,2.865748167037964
Jump\Jump_18_19.avi,7.638428189136364,2.898345470428467
Jump\Jump_18_2.avi,8.146828374242395,2.8271241188049316
Jump\Jump_18_20.avi,7.655981932211359,2.8497235774993896
Jump\Jump_18_21.avi,7.2905240172431585,2.8690757751464844
Jump\Jump_18_22.avi,7.231464621520812,2.8597164154052734
Jump\Jump_18_23.avi,5.511003596025823,2.841782331466675
Jump\Jump_18_24.avi,0.28660601934340474,2.8732118606567383
Jump\Jump_18_25.avi,0.8542075866480937,2.863142728805542
Jump\Jump_18_26.avi,4.104200108420281,2.8057758808135986
Jump\Jump_18_27.avi,3.9545951941149022,2.846381187438965
Jump\Jump_18_28.avi,3.649312279842518,2.8486287593841553
Jump\Jump_18_29.avi,2.918584344771084,2.855459213256836
Jump\Jump_18_3.avi,7.758379230338536,2.8451108932495117
Jump\Jump_18_30.avi,3.2916094727662144,2.8405892848968506
Jump\Jump_18_31.avi,3.5967883479225544,2.8324201107025146
Jump\Jump_18_4.avi,7.8203106257650585,2.8521311283111572
Jump\Jump_18_5.avi,8.190493613113592,2.8247570991516113
Jump\Jump_18_6.avi,8.17926121957647,2.84728741645813
Jump\Jump_18_7.avi,7.727334551189257,2.8500351905822754
Jump\Jump_18_8.avi,7.886906941147411,2.8493900299072266
Jump\Jump_18_9.avi,8.257649397408521,2.8153233528137207
Jump\Jump_19_1.avi,6.262843567546051,2.8214192390441895
Jump\Jump_19_10.avi,6.3469312100087185,2.799196720123291
Jump\Jump_19_11.avi,6.352849394083023,2.8240060806274414
Jump\Jump_19_12.avi,6.1892782930623405,2.817513942718506
Jump\Jump_19_13.avi,6.196991903707385,2.821075201034546
Jump\Jump_19_14.avi,6.290172021639974,2.8078250885009766
Jump\Jump_19_15.avi,6.543592299733843,2.8379952907562256
Jump\Jump_19_16.avi,6.1865731135128055,2.8291828632354736
Jump\Jump_19_17.avi,6.122983366546064,2.8262059688568115
Jump\Jump_19_18.avi,6.102235810831189,2.8079261779785156
Jump\Jump_19_19.avi,5.630721124820411,2.8279671669006348
Jump\Jump_19_2.avi,6.1609237422846785,2.800624132156372
Jump\Jump_19_20.avi,6.232426285025585,2.797194719314575
Jump\Jump_19_21.avi,6.332731717357449,2.823382616043091
Jump\Jump_19_22.avi,6.296792366287925,2.8128087520599365
Jump\Jump_19_23.avi,6.196371478693826,2.8169984817504883
Jump\Jump_19_24.avi,6.163010861800641,2.8027689456939697
